idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w
451,99,fit,1.1129573783167492,3.397408617489898,10,10,0,0.1941806374159894,0.14865392649647372,71,70,0.2978026866912842,0.2871812887297814,0.09528642,0.2426707582186936,0.44718165744742605
452,87,fit,1.1872792653984414,2.039995629856984,9,9,0,0.15814961148270665,0.06737218475998719,59,61,0.23069939017295837,0.22813676965924778,0.0862066,0.0,0.14217279534361535
453,104,fit,1.1095534333105952,4.7745248620345,14,14,0,0.302288565450292,0.2182833066568251,70,72,0.2696857452392578,0.26723845645396815,0.28918058,0.4125307417753308,0.15358438868522062
454,229,fit,1.3640889060286345,5.364997759197587,13,13,0,0.7176404830993819,0.29834601311117126,80,88,0.3990793824195862,0.42751457463048,0.13631599,0.2968812615199361,0.26952236616361386
455,92,fit,1.0317643571597457,2.960056383803287,16,16,0,0.19501369480755573,0.10681839532854262,57,52,0.20548798143863678,0.1715572536558306,0.0,0.0,0.33434328617896836
456,80,fit,0.976372894761127,4.788406951928238,11,11,0,0.19174815765207529,0.04990107278531024,51,50,0.18091268837451935,0.16263101871862903,0.06668802,0.0,0.1833738221432556
457,94,fit,1.0785378798425023,5.886019750176317,10,10,0,0.2692382498027626,0.07270094174651141,66,66,0.26599058508872986,0.2566824179108417,0.099673264,0.15065562533399793,0.10420444266563264
458,98,fit,1.192273551466311,5.700074906374019,9,9,0,0.09807563251239199,0.038460339527979205,72,81,0.32384055852890015,0.37044768190505156,0.21699183,0.16364700959423428,0.46347967305571364
459,97,fit,1.1367168886948007,2.8380841459164903,19,19,0,0.38493152156801536,0.28932583337668094,60,61,0.2361467182636261,0.22608675348508983,0.21140274,0.07863146159016683,0.16117338102362447
460,99,fit,1.2376198389227957,4.624672722972965,13,13,0,0.45236573604112934,0.16131632021754977,68,79,0.3066323697566986,0.3538055968060073,0.24093588,0.21058266586042473,0.45186539973036616
461,85,fit,0.9838150705847054,1.8644723227790188,16,16,0,0.35371523244500086,0.22987444191852818,51,48,0.17271028459072113,0.14931885367092723,0.21200962,0.1199976436448732,0.2499612525844789
462,94,fit,1.0988708937952627,3.181530453145417,15,15,0,0.26371959197424505,0.3141330053508762,60,62,0.22785483300685883,0.23363926373756358,0.0,0.0,0.056840455919221995
463,95,fit,1.2753643986295249,2.0484770885716475,11,11,0,0.18163864599005664,0.07222833745984575,65,65,0.2721385955810547,0.24974698988724303,0.19720091,0.3123789789735512,0.21341749975276395
464,94,fit,1.1801423585023405,2.043963217220869,15,15,0,0.31473624961451635,0.30299045745706715,62,63,0.25546932220458984,0.23805729706747816,0.071412414,0.15916391508642935,0.1753792960371885
465,102,fit,1.3521362414837907,2.4947144485119863,6,6,0,0.05911698630538108,0.03226867998349877,78,81,0.3643028140068054,0.37377703516680016,0.03685858,0.0,0.12984275048709368
466,115,fit,1.3267987916761732,4.8687287106801636,10,10,0,0.4675801804018806,0.09583762521210724,86,86,0.4354390501976013,0.4085104471275504,0.24290656,0.2905283402179679,0.6349276895111143
467,99,fit,1.2112949698758608,3.00557472516769,13,13,0,0.22030005669380928,0.1639444549058331,67,73,0.2980082333087921,0.30857567025576016,0.0020612718,0.0,0.12946014958372495
468,99,fit,1.1361622300956074,3.8379708857222252,15,15,0,0.32998764682630854,0.15953333586643673,66,68,0.25660738348960876,0.26616958574052907,0.26124516,0.37724747968770167,0.10648848610368382
469,134,fit,1.1134711952342466,3.8580216712676854,21,21,0,0.7438904387597592,0.29564592632816694,95,71,0.30654215812683105,0.2723471516244119,0.17490575,0.25400936330602186,0.6073860978129016
470,101,fit,1.145263150561732,3.048449985264329,19,19,0,0.36293229590983794,0.25973424518247806,63,64,0.24041345715522766,0.2415612599990888,0.06456026,0.0,0.46295245160943294
471,116,fit,1.1820181721349148,4.278680542574304,17,17,0,0.3274675482503906,0.16134325242906344,80,71,0.3204008936882019,0.2849990524628793,0.26373357,0.30813369005342467,0.4807781312111262
472,84,fit,1.0240271229513815,4.404691762193766,11,11,0,0.1530128220014248,0.04513968701585366,53,55,0.1831897497177124,0.189325796008652,0.26676387,0.24961581431508031,0.14815145326067006
473,96,fit,1.1177448166373343,3.293414768258325,18,18,0,0.3921786812463968,0.854523504988203,58,62,0.21733826398849487,0.2306998797398135,0.058542863,0.0,0.23693403810186403
474,103,fit,1.1616041058969508,5.05753025646041,13,13,0,0.24434294217640903,0.07807354240780708,72,75,0.3129861056804657,0.308396009905505,0.2923196,0.39164626612651415,0.059362963869928884
475,100,fit,1.0786140386187064,4.491917909296024,17,17,0,0.35716360849949075,0.05850614165318628,65,60,0.24216309189796448,0.22009709379038678,0.05595859,0.0,0.2290909295323281
476,85,fit,1.1021465277197366,2.8636725986969647,14,14,0,1.0135535878550377,1.1770478629076842,52,58,0.19647011160850525,0.21050351965330522,0.0,0.0,0.17594460402503279
477,97,fit,1.150552481864944,2.2990349271312716,18,18,0,0.2963800629321414,0.14437575743356218,61,61,0.24498526751995087,0.22958046349094843,0.0,0.0,0.16123709281547613
478,100,fit,1.2103825738135703,4.702800682261482,16,16,0,0.762104896266507,0.3559906930451222,66,77,0.2917494475841522,0.3372453775232777,0.0,0.0,0.450356633968585
479,93,fit,1.1095524573016142,2.535792315068708,15,15,0,0.2916366694197712,0.19306342551829378,60,58,0.23903922736644745,0.21262643929819577,0.0,0.0,0.26311316410300106
480,95,fit,1.0709718131974253,3.0414686639882427,16,16,0,0.27357231592709774,0.16507859441378955,61,63,0.24125505983829498,0.2385560283414517,0.0,0.0,0.1509722086631294
481,109,fit,1.209932794058459,4.364762258576682,15,15,0,0.3942723336544944,0.21533202201960971,75,68,0.30282437801361084,0.2704544797585792,0.19250259,0.375416538947548,0.3445961602071471
482,106,fit,1.2202920730659528,4.405913548850533,12,12,0,0.2578179390180371,0.07105638807169037,76,82,0.3505602777004242,0.3738973791755139,0.0,0.0,0.22265177548411158
483,97,fit,1.0509106866237348,4.259353837348516,17,17,0,0.41478592711802725,0.18333485367862837,62,56,0.25292250514030457,0.19756711132460136,0.25450644,0.13084162767000754,0.5312388297904026
484,104,fit,1.1845815088779414,6.193913171652925,15,15,0,0.745206893833313,0.1572968842903047,70,81,0.31544601917266846,0.3706021300119296,0.0,0.0,0.5309557411776517
485,92,fit,0.9816076278276852,3.2915494004225576,18,18,0,0.8220549050484729,0.4479169702966854,53,48,0.19398322701454163,0.15289075865257293,0.07330662,0.0,0.3937389114608648
486,116,fit,1.2325705544722,6.178007058889694,14,14,0,0.3785928444182627,0.07945917274844436,85,84,0.4022326171398163,0.39610005829724687,0.0,0.0,0.10124964674372126
487,100,fallback,1.3123972415924072,5.142692285499569,3,2,-1,0.22347459829941366,0.02835977299657595,79,84,0.3847613036632538,0.3899222579645668,0.1432468,0.4013248859346408,0.10942713106212956
488,100,fit,1.1316770003051573,4.526810450592883,17,17,0,0.3277263406876457,0.37867126803137036,65,62,0.2631889283657074,0.23237785237457495,0.25907627,0.389972981041569,0.411744879037688
489,94,fit,1.167015790193966,3.355939863821879,11,11,0,0.12355280447559144,0.1094871645114695,65,64,0.2773894667625427,0.24704747233040003,0.16448167,0.07477279106318314,0.3192157537463364
490,106,fit,1.2531577001052696,5.583717163358848,12,12,0,0.44855200402580436,0.09636725798163591,76,83,0.3560332655906677,0.3885879363157105,0.0,0.0,0.37516423447305125
491,104,fit,1.1335525768996222,4.4404840175240805,16,16,0,0.2346985585312985,0.21662378178305075,70,65,0.2909969091415405,0.24697674180124557,0.2640507,0.2764077679838722,0.5094471299742284
492,96,fit,1.1588378645953,3.7294452795355353,16,16,0,0.24734222101445066,0.16293937638594103,62,63,0.25377824902534485,0.24161333313865976,0.15963301,0.05375789813809347,0.17497431576833708
493,100,fit,1.1289417915481945,4.66734118624583,14,14,0,0.20153765544278968,0.14240500280859145,67,69,0.26622986793518066,0.26347714916635967,0.31482765,0.4023171603219386,0.46447719432702733
494,100,fit,1.0514410418529008,5.257881276803424,16,17,1,0.34583295326019514,0.41684344328419026,65,60,0.25734275579452515,0.20713809880072176,0.3025854,0.36644472285274016,0.4432300935676126
495,104,fit,1.112340228199835,5.096932353772974,17,17,0,0.40359558938895523,0.24877879040753278,68,70,0.2794676125049591,0.2876269433680058,0.013153924,0.0,0.12137787824769504
496,97,fit,1.1471990874698146,2.196735660475496,14,14,0,0.18193299135104593,0.13565666177486646,62,61,0.26161161065101624,0.22907258211221815,0.12136535,0.0,0.31263436556303914
497,96,fit,1.1061479716094182,4.4179267391978385,12,12,0,0.2639307132846444,0.12199432594790985,63,62,0.2473594844341278,0.23457873980723756,0.22051038,0.3194863625834644,0.12283111170147124
498,99,fit,1.1447181809301692,8.094959477156552,12,12,0,0.7284454179360771,0.10743065994806145,69,73,0.3022070825099945,0.31148694711297287,0.0,0.0,0.2567781944875823
499,116,fit,1.297155658446774,4.919748679960581,14,14,0,0.5575301508685533,0.17668205533378525,83,86,0.40650126338005066,0.4099987680242927,0.0,0.0,0.06200575422908328
500,112,fit,1.3026935253379544,3.695108550579911,18,18,0,0.3563590917119161,0.3574940783182138,75,73,0.35773929953575134,0.3107641266079151,0.22572367,0.3424135855279345,0.46328203784742533
501,117,fit,1.2407515179697384,3.472111986428642,17,17,0,0.2093924118267791,0.3374110632154783,80,77,0.3501400053501129,0.3412247617550402,0.0,0.0,0.17549861204228795
502,116,fit,1.1737851712650869,6.98297865607347,19,19,0,1.6796454784322308,0.2550364185969842,78,79,0.33219587802886963,0.35336702106636003,0.2851385,0.06757762829640693,0.20736134458308542
503,108,fit,1.2621922236685676,5.8862354789614635,13,13,0,0.21301968836407698,0.16363542305711667,76,79,0.351633220911026,0.3592183141600267,0.26448184,0.29343420385351443,0.16727517206193313
504,102,fit,1.0872576197383896,3.3477358866649403,15,15,0,0.32799416710273416,0.1589948801168082,67,66,0.2649043798446655,0.25414970440137824,0.058323283,0.0,0.10995224102223976
505,97,fit,1.1021201518268549,2.567735290250371,17,17,0,0.3117097847274798,0.23622175246635355,62,60,0.25025036931037903,0.221778071233425,0.18525253,0.28380145621137465,0.3022787136091806
506,106,fit,1.2255365702638028,2.8185259145536627,13,13,0,0.218539889166789,0.10037736208667146,73,71,0.31331223249435425,0.29379958403127127,0.0,0.11095413938120603,0.20306153938716084
507,202,fit,1.2300997818127795,1.5496595142247014,15,15,0,0.3035879877962158,0.15569982552132328,74,88,0.34236571192741394,0.42512856199338556,0.0,0.0,0.7964844946693463
508,110,fit,1.221342312822378,2.042088351222403,13,13,0,0.1979582878626443,0.15790672319523638,77,85,0.3515234887599945,0.40393419323952334,0.35115793,0.2539070731647068,0.5083665746790621
509,109,fit,1.0423406336875312,6.391953625013694,18,18,0,0.610378967333145,0.8263018208808727,71,76,0.2819330394268036,0.32632330238289037,0.0,0.0,0.5223162767915651
510,109,fit,1.185585574722005,5.355451862096132,18,18,0,0.40551347383731656,0.2187001536357209,73,76,0.33974751830101013,0.3332274030239038,0.1888805,0.17414144065244044,0.36906012749233535
511,99,fit,1.2421066157888332,6.384405360974985,7,7,0,0.07830627193128303,0.07220898491583537,73,69,0.3297909200191498,0.28293134217117843,0.35750413,0.46409258276759535,0.45092162354773846
512,101,fit,1.140532354538918,5.689205724457621,13,13,0,0.45126401238764097,0.7787393495397047,69,71,0.2996964156627655,0.2769693651656984,0.39216885,0.4133739264060206,0.22664309937166607
513,95,fit,1.131780375813616,4.6861253352054515,18,18,0,0.5173457207751397,0.4785165847016185,59,59,0.2352011501789093,0.21538307965842987,0.17940257,0.14371763865522919,0.19990242181753054
514,88,fit,1.024038546533292,2.5759011168612593,9,9,0,0.08642742206084611,0.057513560242395054,60,54,0.22180522978305817,0.18698153039188253,0.08382386,0.0,0.3321906571826918
515,87,fit,0.9524782676774864,3.506714430835876,17,17,0,0.38700624448193144,0.35896878662749404,51,56,0.17654888331890106,0.19307141480955012,0.16337222,0.26806564736808525,0.15695607130029451
516,94,fit,1.0241939767441501,2.108661467601016,18,18,0,0.3107076783764988,0.12662553127321333,58,53,0.21226947009563446,0.17884820328430648,0.1629058,0.006519369593615925,0.32180549824242355
517,101,fit,1.2328652987608733,4.610552098133415,10,10,0,0.16710876953656614,0.15160083441468983,73,79,0.33642473816871643,0.3518067625609415,0.14449419,0.2633792545949591,0.28882297358491615
518,107,fit,1.2456975679122275,7.132795650750908,7,7,0,0.1384959562120372,0.14748070238863079,81,87,0.39231330156326294,0.4215414010414258,0.0,0.0,0.38403133892831753
519,109,fit,1.190297004467771,4.77572505970366,10,10,0,0.2037234403140642,0.10617241199760398,80,76,0.36360788345336914,0.3282315985861388,0.24192162,0.2949910411987881,0.5510820928392047
520,105,fit,1.3095746098661392,3.4656422390025274,9,9,0,0.15510481318112454,0.1200934658308358,78,78,0.3684915602207184,0.3459948620107655,0.29188725,0.2757270739607734,0.21707400126457377
521,102,fit,1.1473213760860599,3.8815807820726125,13,13,0,0.21977713432487786,0.078404500402898,69,68,0.29615479707717896,0.27391688806659137,0.1646153,0.12547112767912771,0.24352561134102377
522,108,fallback,1.2654222249984741,6.080557824616457,3,3,0,0.4647072266017942,0.06496329104443524,86,82,0.4131554067134857,0.38274472793918785,0.0,0.0,0.2888915699002302
523,106,fit,1.1716414515837883,2.0082376939575584,19,19,0,0.3628289697680969,0.32135322389537085,69,68,0.2971439063549042,0.2707702089452482,0.22077668,0.26588346756987574,0.25306118423302837
524,100,fit,1.1331096020230862,6.832841588293884,11,11,0,0.11198397144744304,0.11422601743039523,71,80,0.3131917119026184,0.36069830792524926,0.24975353,0.18544928490601142,0.4677246661087385
525,106,fit,1.235559259949717,5.546408306406672,16,16,0,0.6282490467596005,0.598614472748023,72,77,0.32752493023872375,0.33875711549607357,0.16602232,0.04525969223038528,0.21390822021664108
526,99,fit,1.0687382946612527,8.338827727166358,11,11,0,0.11352977252847625,0.04551073765392354,70,72,0.28910139203071594,0.29752515179551553,0.0,0.0,0.0912091290687461
527,96,fit,1.1428926759930396,1.9587402606167288,16,16,0,0.2970005810443506,0.08960096637339383,62,62,0.24853433668613434,0.2343120864270023,0.06593575,0.0,0.15112534781317316
528,93,fit,1.0363937739836813,3.9952352675635234,17,17,0,0.448516618613388,0.0799387256128251,56,58,0.212155282497406,0.20352567984617045,0.19491312,0.1657247341640129,0.08595141757788853
529,101,fit,1.100443586166188,4.903993464363161,18,19,1,0.807690022889312,0.22301831565367286,65,82,0.26355648040771484,0.3493336907979407,0.21697521,0.19268182478212983,0.891871566125677
530,121,fit,1.1233411170883063,5.433482696771857,15,15,0,0.4123421575583287,0.25864461187195004,87,81,0.39718955755233765,0.36056237187937146,0.078774385,0.05144435599349043,0.4212837492781869
531,102,fit,1.1833074062679447,3.840813178069372,14,14,0,0.2810737222293284,0.1333438735154949,70,76,0.3043098747730255,0.32944836641949693,0.24549676,0.2765597893498036,0.48429565323550666
532,123,fit,1.171590609941971,5.100642301775193,16,15,-1,0.4591540984091486,0.17945061270285784,88,84,0.40472280979156494,0.3792837476286734,0.06722605,0.10703479255473514,0.3400084655024222
533,94,fit,1.0404428883559222,4.752040061613937,13,13,0,0.2261985608728117,0.12577713892222936,62,68,0.2381909191608429,0.2622888369417497,0.16288967,0.25850307220696556,0.2257233434676029
534,383,fit,1.3781827390186456,6.271301866016669,12,12,0,0.29860518167568323,0.14685710981102704,86,89,0.4336966574192047,0.4421591850943605,0.0,0.0,0.11160253586027935
535,107,fit,1.1449209178303257,3.018699977477005,12,12,0,0.17698037738455832,0.10362763101667942,76,68,0.3032070994377136,0.276223416928468,0.20760994,0.3452509726902166,0.37300233221881285
536,96,fit,1.1562950861334247,4.394980468908004,11,11,0,0.28016511385548815,0.052426248990082906,66,66,0.2727242708206177,0.26041363164853093,0.29861274,0.35999832855661656,0.12434925512859649
537,232,fit,1.3175213480832848,5.4074323054605,9,9,0,0.09280411845368021,0.03873810546427851,88,89,0.419182687997818,0.43377244428212636,0.0,0.0,0.44581632011371264
538,102,fit,1.2465957372152716,5.317028167073658,10,10,0,0.20891359010546384,0.07151845035958936,73,77,0.3445344865322113,0.337560023619993,0.06350216,0.08756204271368014,0.2307874413280567
539,105,fit,1.2650509928017757,2.2435317232495424,15,15,0,0.205307799148949,0.12252129501036275,71,65,0.3097085654735565,0.25664255455277546,0.13050312,0.03464027568301126,0.5245351388476974
540,108,fit,1.200336092064826,3.6561517739604183,14,14,0,0.2605453915682039,0.10576143543629228,75,72,0.32902243733406067,0.29547347657210643,0.2427439,0.3171010769229711,0.3248455299323545
541,95,fit,1.0115748343853759,3.250852214863023,23,23,0,0.8160526913931243,0.2473830254743047,53,55,0.1870480477809906,0.18651553849161223,0.0,0.0,0.10081804832342556
542,95,fit,1.081862817244131,3.6195738067140373,19,19,0,0.2960682787957971,0.2749492274726802,57,60,0.21924322843551636,0.22147030721057948,0.0,0.0,0.10442728360112362
543,105,fit,1.0886286909201732,4.757679786453732,20,20,0,0.8213389309756387,0.6701423559797556,68,63,0.28311440348625183,0.24251217315996118,0.22161444,0.2890367189179501,0.47318910245908413
544,102,fit,1.0890084962374271,6.460135493323694,17,17,0,0.8029526809575697,0.28270242273428625,66,85,0.28803128004074097,0.39148727943926764,0.0,0.0,0.9871851874525236
545,102,fit,1.0293722259078972,4.832038748873495,16,16,0,0.5012837045177063,0.1018790548795485,68,73,0.2792367935180664,0.29817235261634056,0.2370906,0.2553791235158607,0.396294263475738
546,105,fallback,1.2446202039718628,7.389615959839367,3,3,0,0.38673243620043807,0.015948608502560694,83,83,0.38753601908683777,0.38466668888051386,0.0,0.0,0.1354286487670918
547,104,fit,1.1577000984313417,4.438289269852934,14,14,0,0.2768088966753565,0.27599733492027373,71,82,0.309291809797287,0.3729773103750637,0.060809977,0.0,0.6683289785326855
548,91,fit,1.096912845752458,3.6942103077466566,15,15,0,0.2342322188525086,0.0648016048209475,57,59,0.22358351945877075,0.21872996317962476,0.017151024,0.0,0.06104005729259576
549,102,fit,1.137203766508594,5.017749842592159,15,15,0,0.370440878376412,0.32256699622826207,68,73,0.28662389516830444,0.31234273826626197,0.2568955,0.23889276742355267,0.27265019339026086
550,97,fit,1.0398767239935665,1.2188339491330513,19,19,0,0.2850840038706889,0.23755979170464536,60,63,0.23643901944160461,0.23767725223971903,0.29349235,0.3341242118350277,0.22144939735688657
551,115,fit,1.1842809969884485,4.084552060902117,17,17,0,0.7200131027593514,0.12172602561216997,78,70,0.33414602279663086,0.28539943268133866,0.2907605,0.29451999133807505,0.7196842815547845
552,117,fit,1.111495393196504,7.58579028028154,11,11,0,0.46935179755513684,0.17868086503225422,87,79,0.3743981122970581,0.3504551517936741,0.0,0.0,0.2333317764330079
553,105,fit,1.3787550157667694,3.3886811210214134,5,5,0,0.05911276414149369,0.059919833332448165,80,78,0.3665384352207184,0.34505528916795464,0.075018436,0.09929204266648371,0.45721693432769006
554,103,fit,1.1635249498886209,4.4384254255012126,13,13,0,0.19211487712675646,0.03964658377484627,72,71,0.301760733127594,0.28932354849627906,0.2619271,0.2223288583750639,0.21249828406208976
555,117,fit,1.1593482591070914,4.83174483015338,15,15,0,0.324822164016385,0.16590008082136154,83,76,0.32148122787475586,0.3264695069307785,0.2542824,0.29670745066606075,0.4139111719515426
556,102,fit,1.0526437226785152,5.289668367784672,16,16,0,0.5056474421210819,0.15890166882739368,68,79,0.2738252878189087,0.35291755809305997,0.11962916,0.02330235022164239,0.8135118891849942
557,100,fit,1.0606066790658528,4.3242417590158055,15,15,0,0.34168147365572316,0.3752397497219131,67,61,0.2637248635292053,0.22461263672848186,0.2976652,0.3624346185198734,0.37023058973440137
558,96,fit,1.1588378455048833,3.7294478780297307,16,16,0,0.24735380105032148,0.1629280556660364,62,63,0.25377827882766724,0.24161253599334406,0.15963301,0.05375869176678305,0.1752764402766736
559,100,fit,1.1289418710349381,4.667338880744321,14,14,0,0.20154474452693402,0.1423993555509046,67,69,0.26622989773750305,0.2634952830253114,0.31482765,0.4023170237331723,0.46444976095450957
560,100,fit,1.0514408041118293,5.25788189865812,16,17,1,0.34583529747473296,0.41683718223711114,65,60,0.25734275579452515,0.20713801260271117,0.3025854,0.36644473293868773,0.4432311496972104
561,104,fit,1.1123401945021394,5.096934057237815,17,17,0,0.4035892204394221,0.24877144669712212,68,70,0.2794676125049591,0.28762698514686613,0.013153924,0.0,0.12137882965230497
562,107,fit,1.150213294596094,4.19834395267483,18,18,0,0.4179452695124542,0.24807870042837202,70,83,0.3025803864002228,0.38467680589691006,0.00587207,0.0,0.8733922847716536
563,367,fit,1.0568148583866612,6.117546753036621,11,11,0,0.7672080984968038,0.6101185243657775,80,78,0.36036744713783264,0.3431724796778377,0.0,0.019208433849942308,0.1846238023737286
564,97,fit,0.9925075171146617,3.0345510118141736,21,21,0,0.4496277957013152,0.5254951285545401,58,50,0.20191583037376404,0.15776375001916892,0.1902845,0.2572548886856256,0.4298209635108597
565,102,fit,1.2786560944221432,3.179775522528606,13,13,0,0.20846289241120258,0.09166510646273703,71,75,0.3307145833969116,0.32561605624204054,0.097089015,0.18224186095218345,0.19046469720398262
566,117,fit,1.1411621544645993,5.187803977403198,15,15,0,0.433553542310764,0.12423845890689289,84,74,0.3681144714355469,0.3184025242830332,0.0,0.0,0.5059158151430633
567,104,fit,1.2795628729657187,3.8636017589377625,11,11,0,0.4518257418308249,0.26169753122550704,75,80,0.3551987111568451,0.366856939341324,0.0,0.0,0.14574768720424
568,109,fit,1.2124954306914386,5.272282200568487,13,13,0,0.4813358263245548,0.2311758360700176,78,88,0.35525357723236084,0.42327921284992276,0.09513785,0.06837620472805561,0.7155208631225797
